"year","ERDAPP (n)","PIC (n)","Difference"
"1996",43,19,24
"1998",119,0,119
"1999",86,42,44
"2000",65,41,24
"2001",44,21,23
"2002",44,42,2
"2003",50,42,8
"2004",67,56,11
"2005",65,61,4
"2006",60,58,2
"2007",45,43,2
"2008",52,51,1
"2009",59,51,8
"2010",56,56,0
"2011",62,61,1
"2012",60,46,14
"2013",85,55,30
"2014",66,58,8
"2015",58,57,1
"2016",36,36,0
"2017",38,65,-27
"2018",36,65,-29
"2019",28,57,-29
"2021",19,19,0
"2022",43,37,6
